ticker,qend,rev_growth_yoy,gross_margin,op_margin,net_margin,roa,roe,asset_turnover,current_ratio,debt_to_equity,lt_debt_to_assets,cash_to_assets,interest_cov,ocf_to_revenue,fcf_to_revenue,capex_to_revenue,log_assets,log_revenue,mom_3m,mom_6m,mom_12m,vol_90d,rel_mom_3m,spy_mom_3m,spy_vol_90d,fwd_ret_90d,spy_fwd_ret_90d,excess_ret_90d,target_up,target
DIS,2025-03-31,,0.3730155370221413,0.14842724694128107,0.13864781338639345,0.016723432720736547,0.03138807157438733,0.12061807764779174,0.6681066149460754,0.8344626649670784,0.18609223164635175,0.029882604055496264,7.554140127388535,0.2858896744422336,0.20706151306041234,0.07882816138182126,26.000528092167507,23.885401983821982,-0.11360577243473713,0.05297235706041059,-0.18049280589524042,0.22422393256670944,-0.0709371414854314,-0.04266863094930573,0.152735245381666,0.26179165304512964,0.10777191871295244,0.1540197343321772,1,1
DIS,2025-06-30,,0.38553911205074,0.15412262156448203,0.22249471458773784,0.026763371513437634,0.048211095331897935,0.12028767318373243,0.7224311537061749,0.7591369279398965,0.18580249425263973,0.02729741826541615,8.331050228310502,0.15513742071881606,0.07987315010570825,0.07526427061310782,26.004498080436633,23.886628951884354,0.27496760264296105,0.12379381002411294,0.2818010026071087,0.4170374100079915,0.1703157386024432,0.10465186404051785,0.2871056750993482,-0.0744295263104301,0.07715462675611473,-0.15158415306654482,0,0
DIS,2025-09-30,,0.37597934472934474,0.11587428774928775,0.05844907407407408,0.0066476300414147855,0.011950595709435782,0.11373371001549257,0.7103506820443768,0.7545531496600497,0.1787974523324929,0.028833399151452554,5.915865384615385,0.19916310541310542,0.11387108262108261,0.08529202279202279,26.009075304851237,23.83517986478981,-0.06895430721070328,0.29433005816498237,0.2007255153666574,0.17363300615881394,-0.1456356171334776,0.07668130992277433,0.0997097149141706,0.0040401462787063025,0.03557971664155657,-0.03153957036285027,1,0
DIS,2025-12-31,0.052288375860673364,0.358415765366999,0.14914745390862552,0.09245217659058542,0.011885852273008427,0.022143146871197315,0.12856216815363528,0.6693476318141197,0.8119860614329437,0.17725358629118854,0.028096531726120668,9.336343115124153,0.028289904160732845,-0.0876794580655094,0.11596936222624225,26.03197403137396,23.980631338595135,0.021399646045921372,-0.07629229505675306,0.033032735337846564,0.22075650249460696,-0.0005887728566325023,0.021988418902553875,0.11473373685833697,-0.15285224490430938,-0.04370584558740376,-0.10914639931690562,0,0
JPM,2024-09-30,,,,,,,,,,,,,,,,,,0.015315796509677293,0.07546726242543489,0.5035373846073798,0.22401115546734293,-0.032970964329266605,0.0482867608389439,0.1386946980293202,0.14192629229670595,0.028652561032577628,0.11327373126412832,1,1
JPM,2024-12-31,,,,0.32728844850552685,0.0034987886022183395,0.04062269766038787,0.010690229423600497,,10.610503599626405,0.10028395024100545,0.11724676689948621,,3.4530158210838726,,,29.01801872970831,24.479593637048314,0.16348585314688946,0.17768925799356228,0.42627914436990944,0.28233010655700225,0.12974732266252165,0.03373853048436781,0.12679056892573304,0.028604744281207184,-0.04266863094930573,0.07127337523051291,1,1
JPM,2025-03-31,,,,0.3230524852736779,0.0033601385635505165,0.04166808946559672,0.010401215643655964,,11.400705708269307,0.093445951403626,0.09773223346526365,,-5.556048271449688,,,29.103001309224926,24.537168718372225,0.028604744281207184,0.19676706845095837,0.261222135079731,0.22628868495975904,0.07127337523051291,-0.04266863094930573,0.152735245381666,0.1891387867140959,0.10777191871295244,0.08136686800114346,1,1
JPM,2025-06-30,,,,0.3339200570384564,0.0032920503584638007,0.041989331062074836,0.009858797904088364,,11.75476572043348,0.09221387366276242,0.09232919537078894,,0.6583262777951072,,,29.14669369466886,24.527302660447795,0.19714233959704464,0.22167594374299626,0.44382376833977544,0.32884908796697726,0.09249047555652679,0.10465186404051785,0.2871056750993482,0.09417007635527619,0.07715462675611473,0.01701544959916146,1,1
JPM,2025-09-30,,,,0.3099935386603489,0.0031562177577543113,0.039957025307319025,0.01018155982022738,,11.659780906799329,0.09368065690029286,0.06653999107496264,,-0.973810036614258,,,29.148388694584696,24.561211638978243,0.08544381716784089,0.3944722904465814,0.5295136260245408,0.1654756291500679,0.008762507245066553,0.07668130992277433,0.0997097149141706,0.03136672498877324,0.03557971664155657,-0.004212991652783327,1,0
JPM,2025-12-31,0.07022504732303458,,,0.28441348589396453,0.0029435693461999143,0.035937180979919325,0.010349612420619676,,11.208708799849905,0.09807453275780244,0.07759226197202197,,2.6142894575945497,,,29.118268795263027,24.547462588007978,0.05279332837217687,0.09387351427229551,0.3726629534473289,0.20822498031254671,0.030804909469623,0.021988418902553875,0.11473373685833697,-0.08296542610795066,-0.04370584558740376,-0.0392595805205469,0,0
BAC,2024-09-30,,,,,,,,,,,,,,,,,,-0.024219562122010707,0.07322687611944145,0.5276262646215937,0.2316240202698493,-0.0725063229609546,0.0482867608389439,0.1386946980293202,0.11275865660155304,0.028652561032577628,0.08410609556897541,1,1
BAC,2024-12-31,,,,0.2629502505227443,0.0020436641963830974,0.02267292142208373,0.007772056471976351,,10.094249956627195,0.08686078768000113,0.09091040103958577,,1.0223695111847555,,,28.813146698198235,23.95592621678523,0.12654821866190935,0.10078229645668624,0.32945168501918753,0.23426742047684382,0.09280968817754154,0.03373853048436781,0.12679056892573304,-0.04452006898196237,-0.04266863094930573,-0.0018514380326566382,0,0
BAC,2025-03-31,,,,0.27026236936344367,0.0022081408624288834,0.0250219060088436,0.008170360038024448,,10.331662048643182,0.09080546386483168,0.0838535222772632,,-0.07980705985529489,,,28.839809506683586,24.03256720390403,-0.04452006898196237,0.07639421425557424,0.1396787676602207,0.23588710566965904,-0.0018514380326566382,-0.04266863094930573,0.152735245381666,0.1406388087150947,0.10777191871295244,0.03286689000214227,1,1
BAC,2025-06-30,,,,0.2689037524090239,0.0020679181504279684,0.02375174817005397,0.007690179597354599,,10.485826054159059,0.09107964739612605,0.08002808370012049,,-0.34508559120281146,,,28.866824508965955,23.999013367891152,0.14723679934282852,0.08149107508664444,0.2116898267321743,0.37195986402121195,0.04258493530231067,0.10465186404051785,0.2871056750993482,0.11393850307081466,0.07715462675611473,0.036783876314699926,1,1
BAC,2025-09-30,,,,0.301516661919681,0.002488162937213328,0.027844630316420736,0.008252157348027861,,10.19083879113075,0.09151292293481594,0.07483556207392156,,1.6688265451438338,,,28.85588889190175,24.058608275812542,0.06501654507922106,0.40200606327295385,0.33074812258892305,0.1852328709048492,-0.011664764843553277,0.07668130992277433,0.0997097149141706,0.07845774798328842,0.03557971664155657,0.04287803134173185,1,1
BAC,2025-12-31,0.23012585315816447,,,0.24143681847338036,0.0022065000301898915,0.024824975349801975,0.009139037053841767,,10.25083843650142,0.09315369468581702,0.07014577321001789,,-0.7358883899935856,,,28.85824295480191,24.163042700576042,0.0952024171824497,0.1361808668495308,0.28040587186180743,0.18959896637230492,0.07321399827989583,0.021988418902553875,0.11473373685833697,-0.10862558503874375,-0.04370584558740376,-0.06491973945134,0,0
WFC,2024-12-31,,,,,,,,,,,,,,,,,,0.27748157319042566,0.19396865417898224,0.4615145263553886,0.34052010019610696,0.24374304270605784,0.03373853048436781,0.12679056892573304,0.027113102991716875,-0.04266863094930573,0.0697817339410226,1,1
WFC,2025-03-31,,,,0.24289046602809072,0.0025093433816452864,0.0270252360704622,0.010331172823206145,,9.7598155613231,0.08904220916561513,0.09104445393580819,,-0.5477691200555859,,,28.299009962966963,23.72642049631604,0.027113102991716875,0.31211806265435804,0.2764238543959332,0.26940130204228674,0.0697817339410226,-0.04266863094930573,0.152735245381666,0.1221557141099685,0.10777191871295244,0.014383795397016064,1,1
WFC,2025-06-30,,,,0.2671009771986971,0.0027729702529035683,0.03033498793557542,0.01038173009318775,,9.929352717394305,0.08895157598488646,0.09820019391612143,,-0.5452865963342894,,,28.31475866443138,23.74705092494244,0.12970903438505665,0.15340177196106985,0.3541143302703562,0.36406796587420753,0.025057170344538804,0.10465186404051785,0.2871056750993482,0.06274698810102874,0.07715462675611473,-0.014407638655085986,1,0
WFC,2025-09-30,,,,0.2607296137339056,0.002709258596769831,0.03085220309791669,0.010391065893783878,,10.377435772878325,0.0861751706071861,0.08450375825405274,,-0.04053927971636499,,,28.355146479282215,23.788337588579015,0.023705869651038602,0.2909238981608546,0.5168062825983779,0.23273977847528185,-0.05297544027173573,0.07668130992277433,0.0997097149141706,0.13358331934169354,0.03557971664155657,0.09800360270013697,1,1
WFC,2025-12-31,,,,0.25178470787150103,0.0024950770979288673,0.02959965105429087,0.009909565672281559,,10.852614608236665,0.0813131710377445,0.08107953389856146,,0.1935468720646252,,,28.3958520110744,23.781597252256923,0.163850985042572,0.12727752241171086,0.35571247327868316,0.23800702563197698,0.14186256614001813,0.021988418902553875,0.11473373685833697,-0.14161720753356077,-0.04370584558740376,-0.09791136194615702,0,0
GS,2024-09-30,,,,,,,,,,,,,,,,,,0.06964864429333883,0.21027288282226286,0.5973224645359407,0.25802414840707877,0.021361883454394937,0.0482867608389439,0.1386946980293202,0.16416837473120927,0.028652561032577628,0.13551581369863164,1,1
GS,2024-12-31,,,,0.29641646838272406,0.002452904941132668,0.033697826158234696,0.008275197915000967,,12.73792583363389,0.1490890062602478,0.10864859317458764,,3.3719806763285023,3.3297281707405,0.04225250558800202,28.14741441140497,23.35292197062061,0.16965154027048812,0.24553237203299516,0.5104075012088496,0.3121386231069698,0.1359130097861203,0.03373853048436781,0.12679056892573304,-0.041251090499633936,-0.04266863094930573,0.0014175404496717947,0,1
GS,2025-03-31,,,,0.3145664586376311,0.0026826242610468575,0.038117457763475464,0.008528004774142627,,13.209018503620273,0.15267574501141162,0.09478530229914148,,-2.471783295711061,-2.504913026158545,0.033129730447483734,28.19984070436465,23.43544085262557,-0.041251090499633936,0.12140213872975414,0.35024812220297585,0.28651654824889033,0.0014175404496717947,-0.04266863094930573,0.152735245381666,0.3020151211922608,0.10777191871295244,0.19424320247930837,1,1
GS,2025-06-30,,,,0.25529726393746144,0.0020857037695608256,0.030000966993295512,0.008169706707361139,,13.384097795255286,0.16052636149173477,0.08569536624185088,,0.38894603305218406,0.3563052869779881,0.03264074607419598,28.210444573164246,23.40312230367784,0.29688703011759277,0.24320365139007483,0.5584601246066585,0.4182089817911869,0.19223516607707491,0.10465186404051785,0.2871056750993482,0.14224595164652443,0.07715462675611473,0.0650913248904097,1,1
GS,2025-09-30,,,,0.26988935721812435,0.002266615486216124,0.03294159257889744,0.008398313700025774,,13.533383707657434,0.15798497993895957,0.09379352228064218,,0.17650158061116966,0.13975237091675446,0.036749209694415176,28.22323242209676,23.443508078813984,0.1183462413710692,0.5738584343703117,0.6412497682373828,0.2072372821303741,0.04166493144829486,0.07668130992277433,0.0997097149141706,0.12589073303154108,0.03557971664155657,0.09031101638998451,1,1
GS,2025-12-31,-0.029922849520512496,,,0.3431693176750409,0.002551787411845334,0.036944275517715966,0.007435942785134746,,13.477803027878245,0.16371454469082308,0.09078493577697698,,-1.2097517466924335,-1.249219562955255,0.03946781626282147,28.22397220000915,23.322542296549827,0.1334106812976419,0.22718104742632028,0.5663768908872773,0.2388169087972405,0.11142226239508801,0.021988418902553875,0.11473373685833697,-0.032488930550104156,-0.04370584558740376,0.011216915037299602,0,1
MS,2024-09-30,,,,,,,,,,,,,,,,,,0.05547052099901051,0.1413935177082093,0.34932769933478336,0.23137072992490404,0.00718376016006661,0.0482867608389439,0.1386946980293202,0.21588859617899203,0.028652561032577628,0.1872360351464144,1,1
MS,2024-12-31,,,,0.24689224223891512,0.0030566115066526975,0.03553692912707753,0.012380346498270472,,10.617475672417257,0.23766183210693037,0.062336274999567926,,0.7844180017283786,0.7259855082097986,0.05843249351858007,27.825823627227724,23.434178603662097,0.21234214753424885,0.2838015637890041,0.3876391706605047,0.3041937339417751,0.17860361704988104,0.03373853048436781,0.12679056892573304,-0.06581045233281102,-0.04266863094930573,-0.02314182138350529,0,0
MS,2025-03-31,,,,0.26124598898104984,0.00331847517795948,0.04039808261244055,0.012702492355586728,,11.163998427143017,0.2337406252114903,0.04678550114743105,,-1.451595326027729,-1.4947629714839257,0.04316764545619665,27.893613046785774,23.527655990485364,-0.06581045233281102,0.1325573624228884,0.28882111342744254,0.3121245518848809,-0.02314182138350529,-0.04266863094930573,0.152735245381666,0.21702411680494627,0.10777191871295244,0.10925219809199382,1,1
MS,2025-06-30,,,,0.22680082030248655,0.0026139880490741356,0.032712785624491605,0.011525478812589097,,11.504473859350735,0.24209931529615103,0.057727846839061354,,0.758074852601897,0.7091771340681876,0.048897718533709306,27.933988273992362,23.47079312859082,0.2268032723858331,0.14549610550223857,0.4659233424226852,0.4257812346124217,0.12215140834531524,0.10465186404051785,0.2871056750993482,0.15206331123366557,0.07715462675611473,0.07490868447755084,1,1
MS,2025-09-30,,,,0.26985892407656736,0.003377769441224614,0.04192357359815209,0.01251679725909763,,11.40171150033648,0.24340162631172488,0.053834024762493715,,-0.1950477082479658,-0.23678510800210736,0.04173739975414154,27.942033409922697,23.561349653911332,0.12042816475514817,0.4949379355527943,0.5704760841577046,0.17495378760501573,0.04374685483237384,0.07668130992277433,0.0997097149141706,0.13887426602019826,0.03557971664155657,0.10329454937864169,1,1
MS,2025-12-31,0.11427241906534702,,,0.2623195322753848,0.00309589021805713,0.039388347427261,0.011801981313412238,,11.71364841622474,0.24600392883043365,0.05724967787814993,,-0.14377759217277175,-0.18607564729745854,0.04229805512468679,27.98186811031231,23.542380256623126,0.15010157350973996,0.24775686576198308,0.4516467464120866,0.21492520185315608,0.12811315460718609,0.021988418902553875,0.11473373685833697,-0.06789147182308597,-0.04370584558740376,-0.02418562623568221,0,0
C,2024-09-30,,,,,,,,,,,,,,,,,,-0.022845701108712646,0.03341511927112273,0.6097648927788628,0.2901563427189406,-0.07113246194765654,0.0482867608389439,0.1386946980293202,0.13441234702658544,0.028652561032577628,0.10575978599400782,1,1
C,2024-12-31,,,,0.14581844174410294,0.0012137980275782052,0.013691406437262103,0.008324036473440731,,10.27612441154757,0.12210230158375993,0.11752590902039785,,1.266006331052793,1.1798223220667825,0.08618400898601042,28.486688850984947,23.698080862245014,0.14483655619657876,0.11974876051627126,0.3765197712159518,0.2834648339078839,0.11109802571221095,0.03373853048436781,0.12679056892573304,0.015507436604716762,-0.04266863094930573,0.05817606755402249,1,1
C,2025-03-31,,,,0.188139437988982,0.0015803919403122053,0.01913298934126775,0.008400109818573805,,11.102482015743286,0.11498440218486075,0.11990251657194945,,-2.7178371371695755,-2.7880653673441045,0.07022823017452896,28.575515946439776,23.796005446861187,0.015507436604716762,0.1625900365145594,0.15729375779652544,0.2831959428887868,0.05817606755402249,-0.04266863094930573,0.152735245381666,0.20863047968451798,0.10777191871295244,0.10085856097156554,1,1
C,2025-06-30,,,,0.18554083375652095,0.0015323482178397512,0.01884889926930617,0.008258819295005437,,11.296404686195608,0.12115464096764797,0.12867035335133972,,-1.688703199298278,-1.7697243894557038,0.08102119015742579,28.595252889665044,23.79877924550525,0.21634063902608625,0.2352704581978169,0.3873501062302598,0.4192588847467063,0.1116887749855684,0.10465186404051785,0.2871056750993482,0.2199067559044816,0.07715462675611473,0.14275212914836688,1,1
C,2025-09-30,,,,0.1698121747001584,0.001419880982790755,0.01761312158780977,0.008361479294979138,,11.400637489848513,0.11952658019470383,0.13171742400590356,,0.04978501923512107,-0.0233989590405069,0.07318397827562798,28.602737093908114,23.818617175529113,0.1775880726546255,0.6333788409166994,0.6712018962945951,0.21861609526268033,0.10090676273185117,0.07668130992277433,0.0997097149141706,0.17078164136195828,0.03557971664155657,0.1352019247204017,1,1
C,2025-12-31,0.004288777698356228,,,0.12562277580071174,0.0009299255382165149,0.011639683264952353,0.007402523406199454,,11.509578832828524,0.11885697812962658,0.13155906099724446,,1.3500254194204373,1.267107269954245,0.08291814946619216,28.608294805409198,23.70236046934738,0.20593555079466763,0.3318054454627446,0.7037557804364656,0.22637937230927654,0.18394713189211376,0.021988418902553875,0.11473373685833697,-0.02304277820165157,-0.04370584558740376,0.020663067385752187,0,1
AXP,2024-09-30,,,,,,,,,,,,,,,,,,0.1527220256608126,0.20394724718641655,0.8387526738138429,0.24978813060705984,0.10443526482186871,0.0482867608389439,0.1386946980293202,0.09921420969183048,0.028652561032577628,0.07056164865925285,1,1
AXP,2024-12-31,,,,,,,,,,,,,,,,,,0.0983518729738706,0.2628506791032348,0.5949429069601944,0.255019358619128,0.06461334248950279,0.03373853048436781,0.12679056892573304,-0.09133534782600516,-0.04266863094930573,-0.048666716876699434,0,0
AXP,2025-03-31,,,,0.1522956326987682,0.009155199047632545,0.0828152041535799,0.06011465257011664,,8.045702198577015,0.18153087399554996,0.1856762234095322,,0.28078033830376614,0.25543702481287206,0.02534331349089409,26.366037782000014,23.554536118007213,-0.09133534782600516,-0.001966477379542031,0.1951710510455864,0.2585828366582502,-0.048666716876699434,-0.04266863094930573,0.152735245381666,0.18951488447209885,0.10777191871295244,0.08174296575914641,1,1
AXP,2025-06-30,,,,0.16157034050179211,0.009761263516896967,0.08928847760824488,0.060414946744440985,,8.147225403113492,0.196923764024415,0.19566511930057248,,0.24439964157706093,0.2097334229390681,0.03466621863799283,26.412124165144203,23.605605423145313,0.18322613972848245,0.07493025987678514,0.3797000434027662,0.42152330340246175,0.0785742756879646,0.10465186404051785,0.2871056750993482,0.0758486731132284,0.07715462675611473,-0.001305953642886326,1,0
AXP,2025-09-30,,,,0.1574948442418322,0.009752982691984541,0.08952093037603727,0.061925726768610315,,8.178825924669155,0.1942093765753655,0.17969416904721897,,0.33827200694670573,0.3027244111581461,0.03554759578855964,26.41884811503727,23.63702854763315,0.02269164361583198,0.34817260541763106,0.23807037499339323,0.2182375812720392,-0.05398966630694235,0.07668130992277433,0.0997097149141706,0.13280038316404452,0.03557971664155657,0.09722066652248795,1,1
AXP,2025-12-31,,,,0.1297086560244455,0.008205244424299788,0.07354962060106351,0.06325903510058256,,7.963733046543586,0.18792742591284178,0.15899910682148427,,0.1615826352668458,0.12359728149201833,0.03798535377482746,26.427221629915458,23.666704315779267,0.12226883165512392,0.130306249087766,0.25993225068458825,0.24924920829823927,0.10028041275257005,0.021988418902553875,0.11473373685833697,-0.1805597230743865,-0.04370584558740376,-0.13685387748698274,0,0
BLK,2024-12-31,,0.4925136515765369,0.35934472432622866,0.2941694556984323,0.012047758179129243,0.035161595957469205,0.04095516358258486,16.350260416666668,1.879355721654911,0.08883598456155539,0.09206795801320203,13.668674698795181,0.46115906288532676,0.44530561916505196,0.015853443720274793,25.654966142954525,22.459688761135002,0.07619347332973314,0.31075476385389367,0.3114943982143006,0.17324574925277128,0.04245494284536533,0.03373853048436781,0.12679056892573304,-0.07166390245198928,-0.04266863094930573,-0.02899527150268355,0,0
BLK,2025-03-31,,0.47877179681576953,0.3385140257771039,0.2862016679302502,0.010638147975933833,0.0314347572653843,0.0371701117357794,12.35762816553428,1.9100674494129404,0.08700032407603106,0.054578630708317484,11.620481927710843,-0.2137983320697498,-0.22858225928733888,0.014783927217589083,25.678684360404738,22.386434071801478,-0.07166390245198928,-0.0009307507624364275,0.17125935450450025,0.24131728529553603,-0.02899527150268355,-0.04266863094930573,0.152735245381666,0.11445243049261955,0.10777191871295244,0.006680511779667109,1,1
BLK,2025-06-30,,0.4787018255578093,0.3411395906324912,0.293748847501383,0.010875947292961015,0.03241692273254512,0.03702464668532805,13.342230130486358,1.9305264443133026,0.0871304704034956,0.06470949682528845,14.017341040462428,0.2515212981744422,0.23510971786833856,0.016411580306103634,25.71008646627663,22.413915004805336,0.11728542667625264,0.042426666097014065,0.37052917453421763,0.33792602394583393,0.012633562635734785,0.10465186404051785,0.2871056750993482,0.12567067312632596,0.07715462675611473,0.04851604637021123,1,1
BLK,2025-09-30,,0.45936395759717313,0.3141803656475649,0.20325702872945153,0.008132430139781906,0.02382967992939354,0.04001057277387787,14.413122721749696,1.816080981285686,0.07847211123541634,0.06134052937632928,15.792592592592593,0.2172376709171916,0.2052542633277001,0.011983407589491473,25.81506321198412,22.596451671536663,0.09415935079665205,0.3266239940938651,0.25314011769031897,0.20315869393570743,0.01747804087387772,0.07668130992277433,0.0997097149141706,-0.06190411602970991,0.03557971664155657,-0.09748383267126648,0,0
BLK,2025-12-31,0.23445481768539622,0.4563356164383562,0.3179223744292237,0.1608162100456621,0.006629489758703044,0.020165330661322645,0.041224014400169415,15.760919540229885,1.940595476667621,0.0751067659619525,0.06745961717196673,12.478571428571428,0.3249143835616438,0.3063641552511416,0.018550228310502282,25.859052509221584,22.670318190580502,-0.07323328918631056,-0.001406785138650335,0.06552542125379146,0.21131918752376236,-0.09522170808886443,0.021988418902553875,0.11473373685833697,-0.09648901186992831,-0.04370584558740376,-0.05278316628252455,0,0
SCHW,2024-12-31,,,,0.3452805404391068,0.003834587563015403,0.03803617571059432,0.01110571582788537,,8.919235142118863,0.046652759340034135,0.08770160239911805,,-2.0317132670294615,-2.0793769938074687,0.04766372677800713,26.896724804011594,22.396429440261056,0.1722769185677011,0.01858827165450938,0.08692049117662393,0.2494465686888574,0.1385383880833333,0.03373853048436781,0.12679056892573304,0.061207415001713006,-0.04266863094930573,0.10387604595101874,1,1
SCHW,2025-03-31,,,,0.34095374173959636,0.004123974137130241,0.03855708832380683,0.012095406597062451,,8.349498091333238,0.04625159050600234,0.07562923549858178,,1.1357385247365601,1.1148419360600108,0.020896588676549383,26.860783365844036,22.445853847313167,0.061207415001713006,0.24402895841940375,0.0969196645261694,0.2610331227370067,0.10387604595101874,-0.04266863094930573,0.152735245381666,0.16930151903057822,0.10777191871295244,0.06152960031762578,1,1
SCHW,2025-06-30,,,,0.3633566911639036,0.00463245419840675,0.04299205273907505,0.01274905433437342,,8.280621221006653,0.043932051527881884,0.07015139365837503,,0.5429841052811485,0.5211075029909418,0.0218766022902068,26.852176603733998,22.48987842375251,0.17848477640815585,0.24372832751797469,0.2601496815330646,0.3004641377291098,0.073832912367638,0.10465186404051785,0.2871056750993482,0.06492001954506832,0.07715462675611473,-0.012234607211046411,1,0
SCHW,2025-09-30,,,,0.3843520782396088,0.005068188412805881,0.047748258545277825,0.013186317180900796,,8.42116879961121,0.043337524583293034,0.0657102019322737,,0.08769356153219234,0.06405867970660147,0.023634881825590873,26.865851479321286,22.537275915109287,0.0481640635667262,0.28284571821977655,0.49199225067353103,0.2008212520245154,-0.02851724635604813,0.07668130992277433,0.0997097149141706,0.06418413032210157,0.03557971664155657,0.028604413680545004,1,1
SCHW,2025-12-31,0.18896603490336084,,,0.38809974747474746,0.0050081976394871636,0.049752149721800705,0.012904408395197508,,8.934142640364188,0.045114512367743054,0.09374840884326724,,-0.12042297979797979,-0.14535984848484848,0.024936868686868688,26.919699781389692,22.569513491458537,0.08083812152417602,0.09834172350040937,0.366486036668769,0.20923711737686737,0.058849702621622146,0.021988418902553875,0.11473373685833697,-0.05617688005743471,-0.04370584558740376,-0.01247103447003095,0,0
JNJ,2024-09-30,,,,,,,,,,,,,,,,,,0.11819526814279024,0.06709454458798336,0.07758953659777945,0.16587067719155474,0.06990850730384635,0.0482867608389439,0.1386946980293202,-0.10841578803487384,0.028652561032577628,-0.13706834906745147,0,0
JNJ,2024-12-31,,,,,,,,,,,,,,,,,,-0.09548663932399215,0.002778015594465444,-0.06733413532344334,0.13014119171151198,-0.12922516980835996,0.03373853048436781,0.12679056892573304,0.1559083662843075,-0.04266863094930573,0.19857699723361322,1,1
JNJ,2025-03-31,,0.6639565157813,0.2831498652537341,0.5023980267665464,0.05679218881505233,0.14081603912481278,0.11304222108627518,1.2574205226437973,1.479496600903865,0.19804204036742723,0.198656484450434,67.81862745098039,0.19065454711551638,0.15370209656054445,0.036952450554971907,25.989426680095036,23.80943278797161,0.1559083662843075,0.04553456102133291,0.08480335896817981,0.17129690543147233,0.19857699723361322,-0.04266863094930573,0.152735245381666,-0.07103522349078828,0.10777191871295244,-0.17880714220374072,0,0
JNJ,2025-06-30,,0.6787263614539022,0.28260961125384326,0.23320557638040687,0.02863141130053933,0.07055930065117938,0.12277327045488627,1.0058693244739756,1.46440176876123,0.20288123936728564,0.09606027230090647,22.074675324675326,0.16333235058754159,0.10445183843659184,0.058880512150949756,25.987969541409065,23.890553587141518,0.005282285634985229,0.07827170270377959,0.07707517964387356,0.2306104017271091,-0.09936957840553262,0.10465186404051785,0.2871056750993482,0.19772898928743365,0.07715462675611473,0.12057436253131892,1,1
JNJ,2025-09-30,,0.6956195557037469,0.29575292793731506,0.2147292960446797,0.026719774292589826,0.06498732293098881,0.12443469421624762,1.073561501110696,1.432180834289895,0.2043813791386607,0.09455128205128205,31.583673469387755,0.3821531279956654,0.33326386862834995,0.04888925936731547,25.985002203231446,23.901027958084697,0.20070067728538832,0.1787150034872249,0.18112952615834832,0.16504081213883723,0.12401936736261399,0.07668130992277433,0.0997097149141706,0.12651186404384052,0.03557971664155657,0.09093214740228395,1,1
JNJ,2025-12-31,,0.6756228627259404,0.22760950985181566,0.20827226836020193,0.02568144169469404,0.06273913470028451,0.12330706289844888,1.027676163027011,1.4429755714706172,0.19797198935796395,0.09893579639576326,24.205607476635514,0.297549259078326,0.22276502198339032,0.07478423709493567,26.017625381640105,23.924547793413563,0.11981922135995515,0.34473851274485545,0.4747951967280013,0.1470204981707676,0.09783080245740128,0.021988418902553875,0.11473373685833697,0.18743401134804683,-0.04370584558740376,0.23113985693545058,1,1
PFE,2024-09-30,,,,,,,,,,,,,,,,,,0.05456080824989673,0.09445359517037621,-0.09702321246394041,0.22255151337908072,0.006274047410952832,0.0482867608389439,0.1386946980293202,-0.07289683929408175,0.028652561032577628,-0.10154940032665938,0,0
PFE,2024-12-31,,0.6673609547399234,0.1794077910380545,0.023080387300157622,0.0019213106150068418,0.004648367969343446,0.08324429698775984,1.1712524712175834,1.4160402707390904,0.2657172580554462,0.004887626759639356,0.986468200270636,0.37834947083990095,0.32672821436613375,0.05162125647376717,26.086415431495936,23.600439774376266,-0.0582985781931048,-0.025942515636121377,-0.053087486866634004,0.2297498710148481,-0.09203710867747261,0.03373853048436781,0.12679056892573304,-0.029064404740525518,-0.04266863094930573,0.013604226208780212,0,1
PFE,2025-03-31,,0.7925628873496172,0.3226394458621947,0.21633248268319358,0.014262503124579384,0.03284332174721601,0.06592862499278944,1.258120267749369,1.2994642343199982,0.27313630857384585,0.006874074643797951,5.258409785932722,0.17025154939846884,0.12912869121399928,0.041122858184469556,26.060938522972506,23.341755961335977,-0.029064404740525518,-0.0856685694612287,-0.02856159594081764,0.2229620905306861,0.013604226208780212,-0.04266863094930573,0.152735245381666,-0.025160555487918512,0.10777191871295244,-0.13293247420087095,0,0
